USER1_ID,USER2_ID
29751,43673
29751,44830
29752,37770
29752,37775
29753,46802
29754,2974
29754,18310
29754,28636
29755,11694
29755,39161
29756,18976
29756,37507
29758,40054
29759,10966
29759,12949
29759,19626
29759,44469
29760,10799
29760,33392
29760,34635
29761,3673
29761,33334
29762,9819
29762,18928
29763,2447
29763,42720
29763,47639
29764,5605
29764,37157
29765,14038
29765,27733
29766,25862
29767,26590
29767,35429
29768,5003
29768,29864
29768,37675
29768,38529
29768,40483
29770,10410
29770,35519
29770,49187
29771,39083
29771,47088
29772,21272
29772,38041
29773,3477
29773,3990
29773,4154
29773,8290
29773,34106
29774,14668
29774,17373
29774,35985
29774,43604
29776,40728
29776,49379
29777,14878
29777,27604
29778,33980
29778,38102
29779,39443
29780,11865
29780,21516
29780,45624
29783,22163
29783,29076
29784,13003
29785,16371
29786,34320
29787,10327
29787,30728
29787,43444
29788,38753
29788,42709
29788,46666
29789,28103
29790,18130
29790,30263
29791,25259
29792,14547
29792,29698
29792,32238
29792,35476
29792,41261
29793,17065
29794,19889
29795,45113
29795,46508
29796,2050
29796,10176
29796,17395
29796,20893
29797,20907
29797,41065
29798,24101
29798,24623
29798,30737
29798,31822
29799,35423
29799,42602
29800,4925
29800,5986
29800,15317
29800,45082
29801,2105
29801,26219
29801,40607
29802,45953
29803,1452
29803,29943
29803,42523
29805,26674
29806,6138
29806,20137
29806,27537
29806,43820
29807,2250
29807,34133
29808,17865
29809,6793
29809,8946
29809,27842
29810,24340
29811,6291
29811,6615
29812,14207
29812,37183
29813,37922
29814,42898
29815,1561
29815,22258
29815,29479
29815,31293
29815,42175
29815,47456
29816,12859
29816,14664
29816,47962
29817,22486
29818,33799
29819,15289
29819,27736
29820,28869
29821,2831
29821,46329
29822,351
29822,11509
29822,45808
29822,46690
29823,33696
29823,33731
29823,34674
29824,3529
29824,15595
29824,25565
29826,17490
29826,25998
29826,42755
29827,42529
29828,31268
29828,38504
29828,45365
29830,2633
29830,19771
29830,38733
29831,35208
29832,4075
29832,14815
29832,17816
29833,5750
29834,12097
29834,16035
29835,6178
29835,45265
29836,30971
29837,1564
29837,21659
29837,47497
29838,34223
29839,38762
29840,31399
29841,7814
29842,514
29842,7684
29842,21328
29842,28673
29842,43177
29843,9600
29843,24042
29843,45264
29843,45408
29844,10065
29844,34690
29844,38851
29845,29665
29845,44048
29846,101
29846,34522
29847,8147
29847,9704
29847,30782
29848,16948
29849,3827
29849,23670
29849,27674
29850,9819
29850,38733
29851,9308
29851,42493
29851,47950
29853,41900
29854,3819
29854,20611
29854,40452
29855,29258
29855,41751
29856,26351
29856,49980
29857,3086
29857,13494
29857,33399
29860,46715
29861,3148
29861,12340
29861,23057
29861,48880
29862,12193
29862,17563
29862,28714
29864,14532
29865,1516
29865,21608
29865,22082
29865,40329
29866,5493
29866,19784
29866,23617
29867,1903
29867,3035
29867,4740
29867,18246
29867,38217
29867,46818
29868,78
29868,36272
29868,38396
29869,24421
29870,40043
29870,46096
29870,46718
29871,29754
29871,33730
29872,22359
29873,2848
29873,10668
29873,32900
29873,38803
29874,2228
29874,32022
29875,23965
29875,30126
29875,30813
29876,2325
29876,26990
29879,38797
29880,6002
29880,11332
29882,9819
29882,26400
29882,37131
29883,13330
29883,14344
29883,19855
29883,26529
29884,10671
29884,33002
29885,35262
29888,14601
29890,12054
29890,20006
29890,25179
29890,41532
29891,33039
29892,27826
29892,37152
29893,11737
29893,23770
29893,25689
29893,37661
29893,49106
29894,22223
29894,35169
29894,39713
29894,41544
29895,21404
29895,31576
29896,24677
29896,41074
29897,33543
29898,4719
29898,6925
29898,15772
29900,39916
29901,4421
29901,5118
29901,5884
29901,43155
29901,48425
29902,9663
29902,23523
29902,32507
29903,25943
29904,10916
29904,13987
29905,10668
29906,16863
29906,17309
29906,48073
29907,15983
29908,8567
29908,22574
29910,8909
29910,18734
29911,15107
29911,49447
29912,17382
29912,19845
29913,14921
29914,6688
29914,27648
29914,30258
29915,1066
29915,24909
29915,25260
29915,45136
29916,5941
29916,9042
29916,22901
29916,39871
29917,4845
29917,23822
29918,12182
29918,22865
29918,30402
29918,31629
29918,49161
29919,36650
29920,35447
29920,39640
29921,33409
29923,1516
29923,30209
29924,22131
29924,29142
29924,43303
29925,6995
29925,43630
29926,10714
29926,23902
29926,25636
29926,29592
29926,35222
29926,36365
29926,38597
29926,43065
29927,4337
29927,12330
29927,19606
29927,20399
29927,25984
29927,35536
29927,41849
29927,42857
29928,20526
29928,27629
29928,28049
29928,30457
29928,42189
29929,9117
29929,48453
29930,1294
29930,3030
29930,26991
29930,38523
29930,39693
29931,35361
29932,246
29932,12486
29932,13144
29932,37020
29935,1838
29935,37747
29935,48803
29936,13163
29936,31459
29938,25095
29939,12994
29939,16819
29939,33857
29939,44548
29940,18444
29940,29599
29940,32141
29941,11322
29941,37989
29942,24080
29942,28010
29943,34129
29944,14547
29944,15629
29944,42156
29945,2482
29945,27735
29946,25430
29946,40302
29947,30968
29947,48334
29948,43689
29949,24187
29949,43540
29950,10431
29950,17946
29950,41632
29950,48210
29951,26485
29951,43312
29952,7851
29953,44416
29954,18666
29955,36146
29956,15236
29956,31607
29956,38743
29957,34590
29957,37026
29958,11697
29959,7521
29959,26111
29959,28791
29960,6970
29961,7761
29962,11944
29963,6534
29964,2760
29965,23785
29966,25094
29966,37683
29969,24596
29970,12726
29970,19031
29970,41373
29972,1978
29972,49530
29973,7386
29973,29498
29973,37766
29973,44675
29974,5709
29974,16482
29974,20646
29974,22251
29975,4984
29976,26457
29976,36981
29977,2841
29977,21247
29978,49457
29980,8035
29980,14952
29980,36153
29981,12449
29981,21268
29981,47960
29982,35925
29983,497
29983,8087
29983,10521
29983,18876
29983,31000
29983,36930
29983,39753
29983,48896
29984,3397
29985,15325
29985,18066
29985,36082
29985,37656
29986,12513
29986,45354
29987,7406
29987,31359
29988,49581
29989,3324
29990,21286
29990,25572
29990,40933
29991,11004
29991,18649
29991,21742
29992,8029
29993,969
29993,8216
29993,25512
29993,39320
29994,13614
29994,43786
29994,47710
29995,18763
29995,27163
29996,15933
29996,25441
29996,33308
29997,6845
29997,23295
29997,26544
29998,8842
29998,26192
29998,31661
29999,28452
30000,26457
30000,40347
30000,44538
30000,48328
30001,44956
30002,47786
30003,6033
30003,35006
30004,31197
30004,49538
30005,24957
30005,40252
30006,26937
30006,48345
30007,33655
30008,16335
30008,42254
30009,26328
30010,48612
30011,11877
30011,25306
30011,25847
30011,28707
30011,39032
30013,18591
30013,22256
30014,3128
30014,11571
30014,16352
30014,37568
30015,23445
30015,26724
30015,33802
30016,39225
30016,47386
30016,49310
30017,15896
30017,49722
30018,9396
30018,23182
30018,28074
30018,29210
30018,47253
30019,3605
30019,6205
30019,14832
30019,48155
30020,21888
30020,46984
30021,25991
30021,39294
30022,30601
30022,41842
30023,11074
30024,18238
30024,40687
30025,9846
30025,13012
30025,29823
30026,8967
30026,16008
30027,11989
30028,15195
30028,18474
30029,9279
30030,8498
30030,9685
30030,31354
30031,30074
30031,45436
30032,40467
30033,972
30033,14075
30033,28043
30034,1244
30035,49959
30036,5047
30036,7440
30036,12454
30038,18418
30038,23611
30038,28035
30038,31019
30039,16288
30039,46418
30040,7358
30040,11999
30040,18913
30041,15567
30041,35342
30042,32167
30042,44071
30042,48540
30043,14910
30043,15291
30043,20310
30043,47181
30044,2466
30044,5393
30044,14087
30044,23346
30044,27162
30045,551
30045,3177
30045,9455
30045,15468
30045,40028
30046,10132
30046,46143
30047,14698
30048,34711
30049,12305
30049,15319
30049,15324
30049,21181
30050,20534
30050,38510
30052,17328
30052,25958
30053,3802
30053,20509
30055,14396
30055,41596
30056,23628
30056,36141
30057,3367
30057,8209
30057,12166
30057,37446
30058,38114
30058,44007
30059,8404
30060,23993
30060,38354
30060,45014
30060,45607
30061,1577
30061,23459
30061,37797
30062,10381
30062,13382
30062,14506
30062,33219
30063,6471
30063,36769
30063,43437
30064,24582
30064,38594
30066,11286
30066,24988
30066,32021
30066,37600
30067,20662
30067,24261
30069,9301
30069,26319
30070,33507
30072,4729
30072,6805
30073,41081
30073,47292
30076,27240
30077,22173
30077,27565
30077,42274
30077,45930
30078,877
30078,14387
30078,18389
30080,1176
30080,8744
30081,19232
30082,1151
30082,31090
30082,48231
30085,17040
30085,37437
30085,37600
30086,47259
30087,38163
30088,8759
30089,44926
30090,38289
30090,43097
30091,19415
30091,41906
30091,48546
30092,15742
30092,29147
30092,36935
30092,43669
30092,48003
30093,9436
30093,24444
30093,41014
30094,7081
30094,18230
30094,38593
30094,39552
30096,16986
30097,2376
30097,29768
30098,3886
30098,8038
30098,43478
30099,34878
30099,35939
30099,36858
30099,39392
30100,29188
30101,36893
30101,37491
30101,43517
30102,22492
30102,35966
30103,45696
30104,8398
30105,43177
30106,18197
30107,10595
30108,6982
30108,27154
30108,46061
30108,49508
30109,4889
30109,28153
30110,42201
30111,20209
30111,27533
30112,207
30112,28692
30113,4615
30113,39895
30113,48842
30114,32047
30114,34315
30114,45975
30116,11188
30116,31238
30116,41135
30117,27041
30119,39
30120,24928
30120,30135
30120,32094
30120,32232
30120,32615
30120,37997
30121,3213
30121,24796
30121,29590
30121,46709
30122,4448
30122,15846
30122,17276
30122,40585
30123,2778
30124,12444
30125,47223
30126,7260
30126,9332
30126,41289
30127,11768
30130,11407
30130,18731
30130,38815
30131,24746
30131,42268
30132,46244
30133,3641
30133,22952
30133,44871
30133,44970
30134,1340
30134,14272
30134,35985
30135,445
30135,18318
30135,21781
30137,14250
30137,18044
30137,27572
30138,19359
30139,12378
30139,17713
30140,9743
30141,24881
30142,8743
30142,14385
30142,24399
30142,35470
30143,4046
30143,24714
30143,37947
30143,47948
30143,48843
30144,10676
30144,39246
30146,19392
30146,25052
30147,14841
30147,15557
30147,47073
30148,17231
30148,45131
30148,48078
30150,7362
30151,10754
30151,17449
30151,35892
30152,21686
30152,35562
30152,48313
30153,20648
30154,19230
30154,26018
30155,25211
30156,28352
30157,4599
30157,15348
30157,20033
30157,28397
30158,37894
30159,46909
30159,47882
30160,7644
30160,19355
30160,33867
30161,49227
30162,9833
30162,15923
30162,40620
30162,46200
30163,27867
30163,47985
30164,14501
30165,3379
30165,5276
30165,6103
30165,24879
30165,29416
30165,47040
30166,25453
30166,32660
30168,29435
30170,13175
30170,16875
30170,48822
30171,1460
30171,16406
30171,24632
30172,3519
30172,10717
30172,33403
30172,48050
30173,15769
30173,48056
30174,37416
30174,39679
30174,39724
30174,41278
30175,32249
30176,22422
30177,1644
30177,19672
30178,11773
30178,32665
30179,14991
30179,43033
30180,9842
30180,43880
30180,49142
30181,12305
30181,15101
30182,19787
30182,35453
30183,41076
30183,49319
30184,23881
30184,29896
30184,44770
30185,8516
30185,36937
30185,39857
30186,12456
30186,33445
30186,41149
30187,9668
30187,21009
30187,46221
30187,46561
30188,27481
30189,13356
30191,10575
30192,31229
30192,31281
30192,33142
30193,21178
30193,26109
30195,10436
30195,48605
30196,4391
30196,11632
30196,14322
30196,47168
30197,6801
30197,10566
30198,2832
30198,11650
30198,39226
30198,46257
30199,9807
30199,9907
30199,46256
30200,1471
30200,6390
30200,22970
30200,27547
30200,33117
30200,40248
30200,49838
30203,14996
30203,24688
30203,27970
30203,40878
30205,16531
30205,23098
30205,23808
30205,39654
30206,8500
30207,1200
30207,10198
30207,20231
30207,32000
30208,4421
30208,14135
30208,43064
30210,200
30210,20590
30210,49692
30211,34208
30211,41895
30213,16920
30213,25635
30213,34463
30214,5756
30214,15436
30214,23433
30214,42678
30215,4737
30216,43358
30217,22165
30217,24316
30218,1886
30219,2959
30219,6965
30219,38509
30220,5783
30220,34373
30220,41513
30221,3255
30221,8219
30221,19483
30221,43931
30221,44893
30222,6324
30223,49443
30225,36623
30225,43223
30225,48369
30226,2490
30227,33740
30227,49990
30228,24210
30228,41038
30229,15136
30229,26300
30229,30101
30229,36868
30229,48479
30230,6946
30230,20541
30231,26269
30231,29248
30231,31260
30231,32493
30233,26285
30233,47940
30234,37828
30235,4678
30235,7639
30235,28826
30236,19074
30237,3596
30237,7553
30237,13641
30238,2007
30238,37924
30238,45502
30239,4988
30239,36699
30240,1644
30240,22826
30241,6508
30241,31248
30241,44272
30242,20718
30243,29067
30244,19431
30245,702
30246,4851
30247,28880
30247,47405
30248,25548
30248,25926
30248,36519
30248,40927
30248,45602
30249,30526
30250,17487
30251,6968
30251,8990
30251,14693
30252,8655
30252,29723
30253,16968
30254,5868
30254,25272
30254,43153
30254,48002
30257,13015
30258,18416
30258,21629
30259,11932
30259,20317
30259,29706
30260,14294
30260,29813
30260,46102
30261,34586
30262,14227
30262,37261
30263,10682
30264,6646
30264,20501
30265,30772
30266,3806
30266,23348
30266,26652
30267,8553
30267,15865
30267,26949
30268,2680
30268,16205
30269,3897
30269,15313
30269,23071
30269,30725
30271,38746
30272,13961
30272,22993
30272,33385
30273,10585
30273,30198
30273,38989
30274,10192
30274,25115
30274,30427
30275,45233
30277,38964
30277,42024
30278,30579
30278,40737
30278,48747
30279,31797
30280,27117
30280,33185
30281,21487
30281,36899
30282,34917
30283,12729
30283,37614
30284,5162
30284,40332
30285,6946
30285,24091
30285,44275
30286,20757
30286,43297
30287,2552
30288,25981
30288,31361
30289,45279
30290,22002
30290,22549
30290,40445
30291,13458
30291,20601
30292,12309
30292,39277
30292,41981
30293,27871
30294,33229
30295,493
30295,7190
30295,28481
30296,2294
30296,35839
30297,2747
30297,7817
30297,14007
30297,29432
30297,49295
30298,5962
30298,13628
30298,28060
30299,6430
30299,32500
30299,40481
30300,808
30301,7491
30302,17247
30303,8143
30303,23614
30304,28461
30304,41626
30305,25244
30305,45750
30307,31225
30307,40174
30308,24985
30308,33008
30308,47258
30308,49408
30309,5158
30311,22104
30311,31202
30311,44868
30312,16635
30312,17270
30312,39099
30313,17125
30313,22104
30313,45441
30313,49629
30314,3916
30314,5238
30315,2638
30317,11437
30317,22299
30318,17115
30318,20770
30319,5189
30319,23097
30319,37137
30321,2778
30321,20468
30321,21249
30321,35949
30323,31219
30323,47478
30324,5247
30324,7519
30324,14387
30326,26693
30326,28449
30326,40099
30327,19025
30327,19327
30328,2236
30328,13306
30328,31224
30328,41875
30329,8124
30329,9378
30329,40100
30331,3239
30331,18110
30332,4085
30332,31487
30334,1835
30334,24832
30335,18951
30335,39502
30336,14630
30336,41770
30337,12620
30337,43338
30338,9009
30339,5344
30339,18757
30339,35881
30341,2094
30341,21547
30342,5676
30342,42283
30344,7556
30346,13312
30346,21166
30348,20810
30349,16467
30349,22820
30350,200
30350,13233
30350,24594
30350,46486
30351,26118
30352,1933
30352,34829
30355,23582
30356,13378
30356,16775
30356,23047
30356,36211
30357,8517
30357,35981
30358,21737
30360,22648
30361,5623
30361,15921
30361,35456
30362,39764
30363,16913
30363,39849
30363,49433
30364,24598
30365,3182
30365,24463
30365,46618
30365,49950
30366,42415
30366,44914
30367,12290
30367,35997
30368,25671
30368,38179
30368,44030
30369,470
30369,15094
30369,48567
30370,6825
30370,11456
30370,47738
30372,18086
30372,22822
30372,37433
30373,19889
30375,17640
30375,20021
30375,31237
30376,9097
30377,2280
30377,13572
30377,19842
30377,29403
30378,22267
30378,34833
30379,10296
30380,441
30380,1195
30380,7455
30380,19116
30380,25614
30380,37791
30381,8319
30381,13797
30381,33768
30383,1462
30384,1722
30386,30413
30387,28347
30388,2
30388,14954
30388,45010
30389,12734
30389,37481
30390,1070
30390,2666
30390,45380
30391,8532
30392,20458
30392,41142
30393,23517
30393,25788
30394,7034
30394,21631
30394,22824
30395,19699
30395,23162
30395,44241
30398,23719
30399,13724
30400,10459
30400,15201
30400,42772
30401,33714
30402,1094
30402,12682
30402,31356
30403,49900
30404,16350
30404,19876
30404,43084
30405,6828
30405,29060
30407,26287
30408,500
30408,12799
30408,33033
30409,44676
30409,47659
30410,11069
30410,35480
30410,45685
30411,46553
30412,3072
30412,49378
30413,3614
30413,9109
30414,28377
30415,4118
30415,19787
30415,29722
30416,9732
30416,15697
30416,23851
30417,14182
30417,29190
30418,45214
30418,49739
30419,26239
30420,9465
30420,34472
30420,35546
30421,14620
30421,35575
30421,47504
30422,3040
30422,7859
30422,22753
30422,23594
30423,13837
30423,14327
30423,41646
30424,8296
30424,14618
30424,33688
30424,46069
30425,843
30425,23039
30425,23443
30425,23746
30425,24964
30427,13612
30429,8836
30430,1511
30430,23124
30430,34395
30431,12370
30432,10932
30432,31294
30433,35851
30434,21505
30435,14553
30436,38841
30436,48839
30438,35179
30438,37203
30438,37968
30439,11282
30439,23776
30439,46796
30441,29772
30441,45354
30441,48512
30442,9523
30442,27722
30443,23381
30443,30568
30444,10992
30444,16289
30444,21915
30444,22893
30444,32565
30444,45235
30445,18255
30446,1335
30446,25632
30447,9542
30447,35686
30448,34455
30449,3135
30449,3964
30449,8402
30449,11902
30449,17427
30449,34999
30449,36091
30450,5052
30452,26737
30452,49927
30453,114
30453,30021
30455,17235
30456,13122
30457,7060
30457,7592
30457,17508
30458,15659
30458,23183
30458,35093
30458,35649
30463,34047
30463,42033
30463,44242
30463,45205
30465,13836
30465,41931
30465,42790
30466,4331
30466,14443
30466,31836
30467,15720
30467,28315
30468,18105
30469,24418
30469,29384
30469,33484
30470,37292
30471,7204
30471,7651
30471,16005
30471,30734
30472,3496
30472,8516
30472,16183
30472,16204
30473,14469
30473,34272
30473,35523
30473,46303
30474,12315
30474,13779
30476,2999
30476,23680
30477,33087
30478,21648
30478,29288
30478,46531
30479,10035
30479,36090
30479,43968
30479,45838
30481,10812
30481,15202
30481,32019
30481,32559
30481,33433
30482,20481
30482,22462
30482,27288
